Date,Close,High,Low,Open,Volume,Returns,RSI_14,EMA_21,ATR_14,MACD,MACD_Signal,OBV,BB_Upper,BB_Lower,Target
2013-08-01,1706.8699951171875,1707.8499755859375,1689.4200439453125,1689.4200439453125,3775170000,0.01254056989753427,68.67295604707823,1675.2780392592074,11.462855747767858,16.201413809414817,16.208768094162572,391930770000.0,1717.4006836963524,1639.9272948192727,1
2013-08-02,1709.6700439453125,1709.6700439453125,1700.6800537109375,1706.0999755859375,3136630000,0.0016404581697111453,68.8863562842473,1678.4045851397623,11.63214111328125,16.870900421281476,16.341194559586352,395067400000.0,1716.8845281183517,1648.2214533269607,0
2013-08-05,1707.1400146484375,1709.239990234375,1703.550048828125,1708.010009765625,2529300000,-0.0014798348405500317,72.63253594349887,1681.016896913278,11.219996861049108,17.0013402966822,16.473223707005523,392538100000.0,1715.6544988131532,1656.119488003253,0
2013-08-06,1697.3699951171875,1705.7900390625,1693.2900390625,1705.7900390625,3141210000,-0.005723033522392118,61.22161799624349,1682.5035422045426,11.602852957589286,16.130414535068212,16.404661872618064,389396890000.0,1713.7381517626766,1662.5408399365422,0
2013-08-07,1690.9100341796875,1695.300048828125,1684.9100341796875,1695.300048828125,3010230000,-0.0038058649299111957,51.07935070978308,1683.2677687477376,11.620710100446429,14.748918384543686,16.07351317500319,386386660000.0,1709.4412845889742,1670.6667110164944,1
2013-08-08,1697.47998046875,1700.1800537109375,1688.3800048828125,1693.3499755859375,3271660000,0.003885449938943575,53.58423832516592,1684.5597879951024,11.891427176339286,14.022569043122758,15.663324348627103,389658320000.0,1709.4686099538017,1672.885381745417,0
2013-08-09,1691.4200439453125,1699.4200439453125,1686.02001953125,1696.0999755859375,2957670000,-0.003569960525698801,47.35895831561211,1685.1834476269396,12.352861676897321,12.810276827397729,15.092714844381229,386700650000.0,1709.28427805394,1674.1927238991852,0
2013-08-12,1689.469970703125,1691.489990234375,1683.3499755859375,1688.3699951171875,2789160000,-0.0011529207361400395,48.094460784743774,1685.5731315429564,12.387860979352679,11.558927774932727,14.38595743049153,383911490000.0,1709.12982604811,1675.0441729753272,1
2013-08-13,1694.1600341796875,1696.81005859375,1682.6199951171875,1690.6500244140625,3035560000,0.002776056134700333,55.490283219754254,1686.3537590553865,12.272147042410714,10.820936540790854,13.672953252551395,386947050000.0,1708.3200066569607,1677.6439948078832,0
2013-08-14,1685.3900146484375,1695.52001953125,1684.8299560546875,1693.8800048828125,2871430000,-0.005176618120080079,46.936468213549176,1686.266145927482,12.259294782366071,9.419820066639204,12.822326615368958,384075620000.0,1707.919837762949,1678.4921617487698,0
2013-08-15,1661.3199462890625,1679.6099853515625,1658.5899658203125,1679.6099853515625,3426690000,-0.014281601380197961,35.13088623263195,1683.9983095967166,13.043587820870536,6.2946114492010565,11.516783582135378,380648930000.0,1712.2769774619192,1671.330017166987,0
2013-08-16,1655.8299560546875,1663.5999755859375,1652.6099853515625,1661.219970703125,3211450000,-0.0033045953891290836,35.41915561871052,1681.437550183805,13.129298618861608,3.3364047763955114,9.880707820987405,377437480000.0,1716.0240795529398,1663.956914099404,0
2013-08-19,1646.06005859375,1659.1800537109375,1645.8399658203125,1655.25,2904530000,-0.005900302398330837,31.91301286658195,1678.221414584709,13.312883649553571,0.20133473926330225,7.944833204642585,374532950000.0,1719.9487350989145,1655.0852614831167,1
2013-08-20,1652.3499755859375,1658.9200439453125,1646.0799560546875,1646.81005859375,2994090000,0.0038211953199089876,35.65657482432589,1675.8694655848205,13.267874581473214,-1.7554513672528174,6.0047762902635045,377527040000.0,1721.4358049529349,1649.5941877228463,0
2013-08-21,1642.800048828125,1656.989990234375,1639.4300537109375,1650.6600341796875,2932180000,-0.005779602928505545,19.42349220513067,1672.8631549705754,12.942156110491071,-4.030358270505303,3.9977493781097433,374594860000.0,1724.0371829375404,1642.6788204804284,1
2013-08-22,1656.9599609375,1659.550048828125,1645.030029296875,1645.030029296875,2537460000,0.008619376484360286,27.305519999142803,1671.4174100584776,13.496442522321429,-4.637197091730059,2.270760084141783,377132320000.0,1723.8816137264098,1639.505385785309,1
2013-08-23,1663.5,1664.8499755859375,1654.81005859375,1659.9200439453125,2582670000,0.003947010921615535,31.837811334845682,1670.6976455077067,13.776436941964286,-4.538082543923565,0.9089915585287135,379714990000.0,1722.951096851756,1637.6209002185567,0
2013-08-26,1656.780029296875,1669.510009765625,1656.02001953125,1664.2900390625,2430670000,-0.00403965777164117,32.667148582796756,1669.4324076703583,13.750723702566964,-4.944778694536126,-0.2617624920842544,377284320000.0,1722.7070683616953,1635.0099360328359,0
2013-08-27,1630.47998046875,1652.5400390625,1629.050048828125,1652.5400390625,3219190000,-0.015874194741040237,27.933927710091922,1665.8912779247576,14.841439383370536,-7.305074118547054,-1.6704248173768144,374065130000.0,1724.7919192772026,1627.3770870704536,1
2013-08-28,1634.9599609375,1641.1800537109375,1627.469970703125,1630.25,2784010000,0.002747645185721348,26.816931367887776,1663.079340016825,14.977870396205358,-8.713682357874177,-3.079076325476287,376849140000.0,1725.3315352699608,1621.7604691245704,1
2013-08-29,1638.1700439453125,1646.4100341796875,1630.8800048828125,1633.5,2527550000,0.0019634016027962886,29.828012617741948,1660.8148585557783,15.130013602120536,-9.461916580565457,-4.355644376494121,379376690000.0,1721.7030431366225,1618.5189661407212,0
2013-08-30,1632.969970703125,1640.0799560546875,1628.050048828125,1638.8900146484375,2734300000,-0.0031743183568806455,29.111205179318176,1658.283505114628,15.407863071986608,-10.355132522728354,-5.555542005740968,376642390000.0,1716.8800393466086,1615.6719626065164,1
2013-09-03,1639.77001953125,1651.3499755859375,1633.4100341796875,1635.949951171875,3731610000,0.004164221602432239,30.200206489856853,1656.6004609706845,15.707144601004464,-10.394484337020003,-6.5233304719967755,380374000000.0,1710.9632034374697,1614.8517990039365,1
2013-09-04,1653.0799560546875,1655.719970703125,1637.4100341796875,1640.719970703125,3312150000,0.008116953209842404,38.614386543429006,1656.2804150692302,16.251421247209823,-9.245098550484045,-7.0676840876942295,383686150000.0,1706.0692084972552,1615.3167900379012,1
2013-09-05,1655.0799560546875,1659.1700439453125,1653.0699462890625,1653.280029296875,2957110000,0.0012098628337211537,47.3960888584314,1656.1712824315446,14.772853306361608,-8.079681212879223,-7.270083512731229,386643260000.0,1702.027989988844,1615.7750007338125,1
2013-09-06,1655.1700439453125,1664.8299560546875,1640.6199951171875,1657.43994140625,3123880000,5.443114110303959e-05,49.711621010653275,1656.080260750978,15.717136928013392,-7.067342313647259,-7.229535272914435,389767140000.0,1695.9095995415948,1617.6623975287177,1
2013-09-09,1671.7099609375,1672.4000244140625,1656.8499755859375,1656.8499755859375,3102780000,0.009992880823750605,60.58251414391856,1657.5011425861162,15.994986397879464,-4.874236210158415,-6.758475460363232,392869920000.0,1692.1450441776703,1619.455944591861,1
2013-09-10,1683.989990234375,1684.0899658203125,1675.1099853515625,1675.1099853515625,3691800000,0.007345789391592916,62.43905637806027,1659.9092196450488,15.960702078683036,-2.120840359410522,-5.8309484401726905,396561720000.0,1690.8711516379606,1620.1818390846959,1
2013-09-11,1689.1300048828125,1689.1300048828125,1678.699951171875,1681.0400390625,3135460000,0.0030522833735622257,68.86856859783025,1662.5656546666637,15.451424734933036,0.4705773914429301,-4.570643273849567,399697180000.0,1689.5165289258132,1621.0334588671556,0
2013-09-12,1683.4200439453125,1689.969970703125,1681.9599609375,1689.2099609375,3106290000,-0.0033804153149811222,61.572787653684934,1664.4615082374498,14.827139718191964,2.0400322793889245,-3.2485081632018686,396590890000.0,1689.062770346201,1621.2902203764552,1
2013-09-13,1687.989990234375,1688.72998046875,1682.219970703125,1685.0400390625,2736500000,0.002714679741101511,60.89895500473792,1666.600461146261,14.575003487723214,3.6109680661732,-1.876612917326855,399327390000.0,1693.3817444029821,1619.6382507142055,1
2013-09-16,1697.5999755859375,1704.949951171875,1691.699951171875,1691.699951171875,3079800000,0.0056931530442476674,67.71081549370103,1669.4185988225952,14.822858537946429,5.567216097354731,-0.3878471143905379,402407190000.0,1699.7872406332292,1617.4097564370834,1
2013-09-17,1704.760009765625,1705.52001953125,1697.72998046875,1697.72998046875,2774240000,0.004217739327674108,88.64720551136014,1672.6314543628705,13.407863071986608,7.607615815921008,1.2112454716717713,405181430000.0,1707.0939191053708,1615.9730730821293,1
2013-09-18,1725.52001953125,1729.43994140625,1700.3499755859375,1705.739990234375,3989760000,0.012177672896303449,90.29183618461717,1677.439505741814,14.506426130022321,10.775592262586315,3.12411482985468,409171190000.0,1718.704550787734,1611.6794457942972,0
2013-09-19,1722.3399658203125,1729.8599853515625,1720.199951171875,1727.3399658203125,3740130000,-0.0018429538196846895,87.45875577432844,1681.52136574895,14.087140764508929,12.881146820638833,5.075521228011511,405431060000.0,1727.2981224981309,1611.0398657831192,0
2013-09-20,1709.9100341796875,1725.22998046875,1708.8900146484375,1722.43994140625,5074030000,-0.007216886263627376,82.17096033782894,1684.102153788108,14.395002092633929,13.392442633300789,6.738905509069367,400357030000.0,1732.376716230359,1611.2562793751097,0
2013-09-23,1701.8399658203125,1711.43994140625,1697.0999755859375,1711.43994140625,3126950000,-0.004719586526811925,75.68056997842106,1685.714682154672,14.106427873883929,12.996643954914362,7.990453198238367,397230080000.0,1735.5984800050694,1611.8685121824308,0
2013-09-24,1697.4200439453125,1707.6300048828125,1694.9000244140625,1702.5999755859375,3268930000,-0.0025971430708935372,69.8017523295165,1686.778805953821,13.707859584263392,12.1858490122479,8.829532361040274,393961150000.0,1737.9547057163122,1613.5762879360313,0
2013-09-25,1692.77001953125,1701.7099609375,1691.8800048828125,1698.02001953125,3148730000,-0.00273946595048713,66.44274046322498,1687.3234617335872,13.974278041294642,11.040798616589655,9.27178561215015,390812420000.0,1737.6659395235915,1620.094058035002,1
2013-09-26,1698.6700439453125,1703.8499755859375,1693.1099853515625,1694.050048828125,2813930000,0.0034854258676535466,68.0617875619675,1688.3549692073805,13.036420549665179,10.488515512092135,9.515131592138548,393626350000.0,1737.6479970849432,1626.4830087744317,0
2013-09-27,1691.75,1695.52001953125,1687.1099853515625,1695.52001953125,2951700000,-0.004073801130465626,59.0433274814954,1688.6636083703459,12.631426130022321,9.384261534160714,9.488957580542982,390674650000.0,1736.4484198508633,1633.0405816139803,0
2013-09-30,1681.550048828125,1687.260009765625,1674.989990234375,1687.260009765625,3308630000,-0.0060292307798877065,48.87787171194301,1688.016921139235,12.944283621651786,7.598490813703847,9.110864227175155,387366020000.0,1732.8491432258884,1641.4978660514553,1
2013-10-01,1695.0,1696.550048828125,1682.0699462890625,1682.4100341796875,3238690000,0.007998543475556064,52.50789757681866,1688.6517464902136,13.270708356584821,7.185720789293782,8.725835539598881,390604710000.0,1729.859669310368,1650.010338013851,0
2013-10-02,1693.8699951171875,1693.8699951171875,1680.3399658203125,1691.9000244140625,3148600000,-0.0006666695473820372,54.64648306289056,1689.1261327290292,13.745710100446429,6.690294075365955,8.318727246752296,387456110000.0,1727.9434927338616,1656.0055184966072,0
2013-10-03,1678.6600341796875,1692.3499755859375,1670.3599853515625,1692.3499755859375,3279650000,-0.008979414583967338,46.210101720583815,1688.1746692245435,14.959995814732142,5.012566357754395,7.657495068952716,384176460000.0,1725.381854421516,1660.925164621453,1
2013-10-04,1690.5,1691.93994140625,1677.3299560546875,1678.7900390625,2880270000,0.0070532243451535415,47.16725509266014,1688.386062931403,14.792140415736608,4.585482754320083,7.04309260602619,387056730000.0,1721.8137619781821,1668.0262526702552,0
2013-10-07,1676.1199951171875,1687.1500244140625,1674.699951171875,1687.1500244140625,2678490000,-0.008506361953748875,39.195698068484106,1687.2709658573835,15.354997907366071,3.051493983150749,6.244772881451102,384378240000.0,1721.2951643407894,1668.985853725617,0
2013-10-08,1655.449951171875,1676.7900390625,1655.030029296875,1676.219970703125,3569230000,-0.012332078852067663,23.548470825021397,1684.3781463405192,14.831429617745536,0.16598367411120307,5.029015039983122,380809010000.0,1725.0338992773425,1662.393114882814,1
2013-10-09,1656.4000244140625,1662.469970703125,1646.469970703125,1656.989990234375,3577840000,0.0005739063518743759,24.6813227030476,1681.8346807108412,15.284284319196429,-2.0208460093676877,3.61904283011296,384386850000.0,1727.5506988571708,1656.6033172561104,1
2013-10-10,1692.56005859375,1692.56005859375,1660.8800048828125,1660.8800048828125,3362300000,0.02183049604365883,44.36506016438846,1682.809715063833,16.700003487723215,-0.8265833936641229,2.7299175853575437,387749150000.0,1727.7728370362436,1657.2951805418813,1
2013-10-11,1703.199951171875,1703.43994140625,1688.52001953125,1691.0899658203125,2944670000,0.006286271807078414,50.43444036572367,1684.6633728918368,16.741428920200892,0.9672785581328753,2.37738977991261,390693820000.0,1728.7760910995498,1657.812922572325,1
2013-10-14,1710.1400146484375,1711.030029296875,1692.1300048828125,1699.8599853515625,2580580000,0.004074720335558668,53.99897901760832,1686.9794312333458,17.182146344866073,2.9153261360684155,2.484977051143771,393274400000.0,1730.1585931586312,1657.6844244194938,0
2013-10-15,1698.06005859375,1711.5699462890625,1695.9300537109375,1709.1700439453125,3327740000,-0.007063723409320266,51.588882545983886,1687.9867609933826,17.597141810825892,3.444707930532104,2.676923227021438,389946660000.0,1729.524351926274,1657.6486705346633,1
2013-10-16,1721.5400390625,1721.760009765625,1700.489990234375,1700.489990234375,3486180000,0.013827532394934838,56.21298247177424,1691.037058999666,18.498570033482142,5.693256690874932,3.280189919792137,393432840000.0,1728.6179375284241,1658.1570868856384,1
2013-10-17,1733.1500244140625,1733.449951171875,1714.1199951171875,1720.1700439453125,3453590000,0.0067439531397044394,60.967478081308606,1694.8655104009747,19.053562709263392,8.316212452056106,4.287394426244931,396886430000.0,1731.2955737178554,1656.5604565555823,1
2013-10-18,1744.5,1745.31005859375,1735.739990234375,1736.719970703125,3664890000,0.006548755402622897,66.5753773610858,1699.3777367281589,18.724993024553573,11.18187427804719,5.666290396605383,400551320000.0,1738.8824233915238,1652.4326034639448,1
2013-10-21,1744.6600341796875,1747.7900390625,1740.6700439453125,1745.199951171875,3052710000,9.173641713244862e-05,64.0600291925617,1703.4943092237525,18.162135532924108,13.312388414988845,7.195510000282076,403604030000.0,1746.2399354139357,1649.3570982774704,1
2013-10-22,1754.6700439453125,1759.3299560546875,1746.47998046875,1746.47998046875,3850840000,0.005737513079636436,66.38991714504517,1708.1466487438943,18.162841796875,15.628405815092947,8.88208916324425,407454870000.0,1755.3689718800547,1645.9530618113517,0
2013-10-23,1746.3800048828125,1752.27001953125,1740.5,1752.27001953125,3713380000,-0.004724557241463034,68.9627937868276,1711.6224083928869,17.495701381138392,16.60353421400532,10.426378173396465,403741490000.0,1761.5621818894442,1645.120850337118,1
2013-10-24,1752.0699462890625,1753.93994140625,1745.5,1747.47998046875,3671700000,0.003258134764679621,67.85566819890153,1715.299457292539,17.054983956473215,17.63220809497375,11.867544157711922,407413190000.0,1768.0995267074927,1643.923495753445,1
